timestep,walker0,walker1,walker2,walker3,walker4,walker5
5349,65.82207935818317,44.232840011496556,-56.20392980620655,93.33741626348784,-15.141711191241209,-55.0
5350,65.1641897787103,45.24035172983496,-56.15587349310005,93.81138779971357,-15.884084259763059,-56.0
5351,64.3391514505513,44.07849033645143,-57.0400470595035,91.99064320746577,-17.15632236370348,-57.0
5352,63.89333335801065,43.81777181017604,-56.929712940163874,92.94394120757543,-18.042303582944417,-56.0
5353,61.46109090601412,43.07738829661823,-55.914306347856304,92.79373257496172,-17.185244772434313,-55.0
5354,61.595003470186455,41.576354963624944,-58.24655520412024,94.00333571849129,-18.319214006893585,-54.0
5355,60.61076637631582,40.27063094228173,-59.616955695856504,93.12185731761289,-19.514616148114317,-55.0
5356,60.47672427069759,38.885858894469195,-59.63737136032938,91.63313336425934,-18.602915064920413,-56.0
5357,60.85206035997604,38.52756615697271,-60.69736624310394,91.84414406656936,-17.6072003120086,-55.0
5358,60.82788859648125,37.23412308139818,-60.93597600644131,92.88673327610057,-16.928097437664533,-54.0
5359,60.015645637824875,38.26851992297981,-62.98904914111242,93.94445737849556,-15.659587609849048,-55.0
5360,60.6999227314318,38.06590079215787,-63.33763813531249,94.89440247021341,-16.32763113278537,-56.0
5361,60.90736611311614,37.24956001139984,-64.98967929593944,95.41032170548235,-15.748272253971864,-55.0
5362,63.25389417657728,35.69938311020066,-64.40907603494793,93.63064998315294,-16.905278034394534,-56.0
5363,62.27123015922318,36.6851165116961,-63.69473410044005,94.92102428563831,-17.864223649112258,-57.0
5364,62.565688328125916,35.94800284934082,-65.67095640235397,95.53864324637331,-19.114903149735888,-56.0
5365,64.38960525053176,35.42733352888032,-65.65931387000286,93.97070686856169,-18.822200007258086,-57.0
5366,65.70555275031975,36.16143285754861,-65.14080159870205,94.17293156590097,-18.054100873535,-58.0
5367,65.36981737400976,35.49270952066118,-64.21224264305391,93.62008918165067,-19.044979430234626,-59.0
5368,67.50262559507051,35.00450658020412,-62.78202041606129,94.21440244833146,-20.30278497991799,-58.0
5369,69.63418950212456,35.731407259190256,-64.1093844912072,94.79423213466875,-21.461543401068145,-57.0
5370,69.48195026011147,36.77076334129383,-62.59661829183972,94.10299001155943,-22.14493421866607,-58.0
5371,70.63171425901028,36.18349891628196,-61.86860879415397,94.1203907975099,-21.00639937064574,-57.0
5372,71.36823056977957,36.84802970236221,-63.628231365973626,94.72529403160136,-22.24717561752512,-56.0
5373,71.20448721003922,35.88184654990229,-62.8546088101876,94.76706547009704,-21.507357003307856,-55.0
5374,71.14560286076436,36.48065049737867,-63.78517673094507,93.95681122593633,-22.641281742931746,-56.0
5375,70.63608421539261,37.26862135044016,-63.37859986110635,94.18116562788427,-21.707341502663574,-57.0
5376,70.96386552193538,37.906881813305894,-64.71304008110624,92.6060622451136,-21.237034230848103,-58.0
5377,71.05754949086368,38.074794262040186,-65.20668642069518,93.47546113177653,-20.145711255352285,-57.0
5378,72.71602084564867,39.39065179677471,-63.81999680243241,93.62396898671972,-20.981038748282046,-56.0
5379,73.68784350342146,39.379727519162444,-64.23076045651302,93.80514051281028,-21.805212719616343,-57.0
5380,73.61924499518827,38.38481886744378,-63.54908165453947,93.64133790947993,-23.057408771553906,-58.0
5381,73.71970960686386,39.955232890811935,-63.69721075026532,91.68506969419118,-22.520178019401328,-59.0
5382,75.65988304048534,39.47828428806986,-64.70514949627258,92.41618043589715,-21.403946180568163,-58.0
5383,75.8177749483202,38.1325756958251,-64.07875420045426,92.82630698278933,-22.107637761513523,-57.0
5384,75.28136951094416,37.1273647957333,-65.63863565589833,93.85918326286036,-21.030042746460445,-58.0
5385,77.2420637893193,35.777912701179304,-66.14354051107526,93.32926337630778,-22.016862602542368,-59.0
5386,76.56896616328416,34.53708871521156,-66.57862251668519,94.34095204169739,-21.04489144051849,-60.0
5387,75.78923385997362,34.00306081057359,-67.04767895694785,95.40295302057162,-22.041148992683517,-61.0
5388,72.84212152351039,34.77419291990061,-67.10285859393613,95.75992865873769,-22.677952221153465,-62.0
5389,71.63798848677847,35.234785333031134,-67.36796222928203,95.33240334459089,-21.733876641597526,-61.0
5390,72.57140777621817,34.00337850957427,-67.06245985108988,96.15718082783103,-22.82745375112888,-60.0
5391,69.9703055387487,32.81366834504921,-66.1289492327946,94.2121672036804,-21.96245108435006,-59.0
5392,70.3838090631572,34.07577380030887,-66.3675522295827,95.32656869996892,-22.96277833537799,-60.0
5393,69.21269070730973,33.30464856538793,-66.09019804843449,94.90220487684685,-21.999145387943194,-59.0
5394,69.70374705637852,31.920709158732404,-66.83462517053242,93.09293326583912,-23.25508514842821,-58.0
5395,69.32585245266822,30.673640991585557,-66.55942955747852,93.78386238516899,-22.152473479326876,-59.0
5396,67.19778345001433,30.094957290674905,-66.26218322063735,95.05635525337289,-21.291159838861166,-58.0
5397,66.75506195109662,30.14214498285916,-64.39659025690179,95.92068989109664,-20.234030713218083,-59.0
5398,67.14622885273698,29.398856836556234,-64.00588473522647,97.03495398052777,-21.350922658250884,-58.0
5399,67.4708781580941,30.33589150813891,-62.45463952711757,97.20085624507747,-20.127047978253103,-57.0
5400,67.35237097172525,30.89226244054276,-62.579339832335684,95.591794326633,-21.194171276539773,-56.0
5401,66.58870664652925,30.45605720093427,-60.768401196268016,96.85407273108008,-22.05054261963503,-55.0
5402,67.2663463494729,31.277898691435798,-60.55421416879859,97.655894264701,-22.853443781978154,-54.0
5403,66.44293361679964,30.992267237073694,-61.192659371038246,95.8141571632029,-21.70484858563996,-55.0
5404,66.12730625361183,29.298132437809368,-60.48585552703897,97.09129048854233,-20.98125785012971,-56.0
5405,68.4765343351168,30.132726194462823,-61.71620573808758,98.3444333865831,-19.736058600101746,-55.0
5406,65.57121329525626,30.329013738643624,-61.2089356190335,99.15083479454563,-18.859785826152184,-54.0
5407,63.82939160793427,28.719959905945455,-62.295373910480706,99.68845459357442,-18.88080292472565,-55.0
5408,65.57594567530813,29.73322549929516,-63.637021550427015,100.95704944964066,-20.014896646436316,-56.0
5409,65.86710852190976,30.85997557850106,-64.31762730543446,101.12688909958264,-18.86871360602507,-57.0
5410,65.80019318204036,29.140334394505135,-64.47012875310683,99.94894455193241,-19.397252413831442,-58.0
5411,65.16800996780465,28.158227573625418,-65.25136635933953,99.07282448147977,-18.61769734708175,-59.0
5412,64.65055915388979,26.512394731124978,-62.32019747694608,99.56855816866256,-17.50827996944748,-60.0
5413,64.59466896729334,25.641541616829638,-63.28776868278993,100.69381652166999,-17.3220208550074,-61.0
5414,64.4996934013909,26.347440208729957,-63.1102914994595,101.72775351785481,-16.03948699031365,-60.0
5415,64.38748610956243,26.643857704181585,-63.02598389519504,101.73377368608439,-14.918266079298059,-61.0
5416,63.68109561814827,27.494388397641913,-62.81225297683021,102.30804860519838,-16.195802320974476,-62.0
5417,64.49312026226133,26.361501472432145,-63.55762132490287,102.453994867233,-16.92073371367774,-63.0
5418,63.17675489602441,26.910705903829886,-61.065514860342724,102.44176013815895,-16.21161755339388,-64.0
5419,63.12303204393053,25.92478389318574,-62.37055470895012,102.37478626745464,-15.393896374522939,-65.0
5420,64.9456510039288,27.452615099524003,-61.98396272343387,100.9407208837449,-16.659038662267005,-66.0
5421,64.5916503105899,25.83539188892791,-61.993538414006125,98.71412218562641,-17.875389796614535,-65.0
5422,64.4835028570243,26.379369326537574,-60.134779708015664,98.22670204515536,-16.945628610492793,-66.0
5423,63.34571164093691,24.882855986487307,-60.04853152535945,99.24083478760716,-17.644278564569007,-67.0
5424,62.27474807700616,24.977581787815744,-60.881885775285724,100.07721071465323,-17.006315074152113,-66.0
5425,61.804851563742744,25.594110593643574,-60.948081482215535,100.31828859328942,-17.771132633144173,-65.0
5426,60.86764561063598,26.066450201954627,-61.117384554593,100.98584363809651,-19.052352542987496,-66.0
5427,61.765823720265836,24.63509175621239,-60.25044499419403,100.89252427937741,-19.524822009237727,-65.0
5428,61.04704069729022,26.265517135761,-60.83635882915864,102.0340740192567,-18.48527833706159,-66.0
5429,61.961642306629365,27.480042458299675,-60.02712185228888,101.81488617272518,-19.163386503367718,-67.0
5430,61.48195796310276,28.204083418220673,-61.1792606851512,103.061647589517,-18.14200208405631,-68.0
5431,60.39484930044182,26.61931105737318,-61.70872772014836,103.49941840156487,-17.21892146637897,-69.0
5432,60.04705734082827,25.203702237809452,-61.42779578750907,104.6704213038722,-18.49316154295326,-70.0
5433,60.869771578389724,26.153361226536816,-60.9094591434305,105.41483961332834,-17.73229198373037,-71.0
5434,60.63732831377828,24.767346873786778,-60.68272520185201,106.3977838419839,-16.599977243588633,-70.0
5435,59.467072518268125,25.909964854277167,-60.40778346114587,107.13242302598944,-15.652639746207605,-69.0
5436,58.54622471022245,27.143114677592102,-59.366445240939804,106.7718882544064,-16.7459447332145,-68.0
5437,58.29589995206018,25.491115785196104,-60.34718214020265,104.34558546960527,-17.489578582264556,-67.0
5438,56.142544116976744,26.3356923057427,-60.644980421415255,103.05044223512695,-16.336221118880726,-68.0
5439,57.64253044320156,26.453809434496062,-62.278918827983844,102.78702217650604,-17.336716310464585,-67.0
5440,57.28550390962909,26.38784286088479,-61.6442867241771,102.60368527915185,-16.168626624328283,-66.0
5441,56.32671673473799,25.754981958651477,-63.38710361844567,103.27285627583434,-15.216011029959356,-65.0
5442,55.615186649797536,26.612772019677195,-63.55510913493064,104.21126066607513,-14.320702487861237,-64.0
5443,55.84751814700042,27.92663482120646,-62.75227546017371,103.97522732500202,-13.39278033387367,-65.0
5444,57.01364923582529,27.84430788305326,-60.02589069443456,102.25890438728267,-12.199100152203567,-64.0
5445,55.01293955262028,26.340983829820797,-60.1206582599813,100.54833255680505,-11.05112813663531,-63.0
5446,54.570028962359025,25.681731753582213,-59.67608477516709,98.54815278960236,-11.744882663326054,-64.0
5447,54.76722373225616,25.052867053248168,-60.19346709139791,99.40547657103117,-12.690159063166126,-63.0
5448,54.51261726946961,25.907310031860213,-60.08358776030168,97.86550030960188,-11.474842729347442,-64.0
5449,54.214148881369105,27.346689504973753,-57.84259861616976,99.06192874926364,-11.301790366666232,-63.0
5450,52.98344659855583,27.362512325335317,-57.43326642692458,99.50389887168376,-12.459204236944089,-62.0
5451,53.65814668006178,28.600739648820607,-57.234146585883565,100.46246319053158,-13.064686212041725,-61.0
5452,53.148811366204974,30.01626097125684,-58.9008238411234,99.96105277271437,-14.21487020747294,-60.0
5453,52.483550159781636,30.931365375504928,-59.30210149076248,100.67319296819097,-15.39929119389584,-59.0
5454,53.465604475142314,30.5665592436172,-59.01639502608343,100.05449747139959,-14.193293594411358,-60.0
5455,53.21966294451538,30.5567233609316,-57.518338549277274,100.9750349132521,-13.412216108684518,-59.0
5456,52.455097655571116,32.00942608461643,-58.164667900952686,101.80409938298874,-12.945299307237756,-58.0
5457,54.356521435614575,33.41718870412687,-58.452358573993465,101.8369062197507,-12.275320329863936,-57.0
5458,55.61903258954217,33.88491108891101,-59.31328859811148,102.50226544621495,-11.06998972594441,-56.0
5459,57.512879848509,34.72948529696583,-59.11655615340652,102.66087853388463,-10.276502919061581,-55.0
5460,56.462485685183054,33.91897182107609,-58.390735716287594,103.908591199938,-11.07859178507344,-54.0
5461,56.32982145273794,35.142597977886766,-57.47684564033545,103.1127225130389,-10.343614456243312,-55.0
5462,56.580349047726635,34.0871975456412,-57.10028098561601,104.15316484053345,-9.083698169982975,-56.0
5463,55.51766057793002,33.33854636648375,-57.50210693279055,104.12825264518892,-10.054626135587933,-55.0
5464,54.583512802670164,32.364840798579756,-58.37555864666752,102.66237074307479,-9.461392414298214,-54.0
5465,53.99769170599279,31.44698000135508,-59.63100259749377,103.39101964086886,-9.97623966869631,-55.0
5466,55.84870899534086,32.11613275319801,-60.29521334611399,102.74983308731582,-11.234002639035666,-54.0
5467,54.61297690051392,31.13213198905728,-59.05122015360322,103.40867446622893,-11.80476291061237,-53.0
5468,55.02996191991409,32.621708480597135,-58.78075683353917,104.66242041262562,-13.091087198237538,-52.0
5469,55.40137173092016,32.49136453342745,-59.42188714054213,104.1127710734876,-12.4242946354479,-51.0
5470,56.12027051168815,33.281341090963515,-59.091566863892275,104.75053052505538,-11.603031690824903,-50.0
5471,55.57500120614913,32.90173571839682,-59.842399500113515,101.38544221897554,-12.858881493158814,-51.0
5472,54.8240072083899,31.40620055236602,-60.26587771703536,102.02263201416092,-12.383153137288337,-50.0
5473,54.367649430943,30.513153791765845,-59.5340989381955,101.55619211315208,-11.233094516741428,-49.0
5474,53.19415962967922,28.823917754436593,-60.481333951437996,100.92059103067963,-10.266654136648704,-48.0
5475,50.892187281064274,27.318818340878373,-61.49482390345082,100.61778088297515,-9.696703242329866,-47.0
5476,50.47218566202188,26.458432527480078,-63.26839298585407,101.41213107087567,-8.565496513920278,-46.0
5477,52.03593266746999,27.915865032264666,-63.21035652278944,102.68204560076731,-9.834692298357206,-47.0
5478,51.77438855803432,28.86158794939905,-62.74787599604082,103.79425925922514,-9.114802009826542,-48.0
5479,50.095297940787205,28.39331187144436,-61.40489402881989,104.30117695733048,-10.019649972992186,-47.0
5480,49.22286532752479,27.038304643555456,-61.961146470723804,103.72144518857473,-10.793316674293118,-48.0
5481,49.14282006294199,27.312568120147777,-63.51798741923663,104.50613866610757,-9.67496556271173,-49.0
5482,49.91704910689084,28.45216667988721,-64.10006972914775,105.53519887733599,-10.223530526960364,-50.0
5483,49.19925245308871,27.706817685709318,-64.65480117579162,105.96821321396,-10.813306804085899,-49.0
5484,51.73559157649442,27.419981716672158,-64.60826499817504,104.61464573263008,-11.436734906681815,-48.0
5485,53.50812959697703,28.11257606160348,-66.29120163245226,105.6872865985565,-12.609122882461328,-47.0
5486,53.021637757069726,28.81702838212081,-66.29380040820924,106.34850260473738,-13.086953071769843,-48.0
5487,54.771504557207734,30.224618133364423,-65.92981333282101,107.05048381336007,-14.089246977905303,-47.0
5488,53.707068790893935,28.823209858589653,-65.38980148575386,108.19425821044057,-15.368050263891293,-48.0
5489,53.48404043796023,28.87209614906169,-64.62381226284162,108.38998389429824,-14.776582627272205,-47.0
5490,54.10738665926045,28.2502750112982,-65.26382248792655,107.60252575126367,-15.983610812148704,-48.0
5491,54.033779438086555,28.196062352306487,-66.33991666111062,108.37273752625543,-17.16682829699759,-47.0
5492,54.96290576489281,27.585772963029868,-65.61262661043912,107.03142291029299,-16.29951915836801,-48.0
5493,54.8747335546012,26.709763776594688,-64.80764224150171,106.20070395303941,-17.347163995364276,-47.0
5494,52.599775036239,28.00106493983865,-64.09838295297301,105.00945715010074,-17.9841432954743,-46.0
5495,52.71155109008731,29.57436993899545,-63.257989170756055,104.79368595219448,-19.16565910772921,-45.0
5496,54.4222579933318,29.85350893267413,-63.61030704186836,105.78834676073772,-20.155474156029918,-46.0
5497,55.344355348010176,28.56314893684104,-62.41043101207853,106.12616249121594,-21.182761231802548,-45.0
5498,55.477671165682686,28.617506606343504,-62.601416367325854,105.76444323457983,-20.34919554557827,-44.0
5499,54.30787623100691,27.37900696949144,-62.3633598272356,102.99400667427733,-19.165049163515157,-45.0
5500,54.91453640238753,27.64337524269088,-61.17961939627225,104.050314232205,-20.455116750222672,-46.0
5501,54.15094929273685,26.768764512914153,-59.836044185993245,103.898862464476,-21.74196703313009,-47.0
5502,54.31637401533104,27.736939826433833,-59.90670941578196,104.3056978174367,-21.045999510969327,-48.0
5503,53.07348336049773,28.664733272587405,-61.80725413493149,102.18979693013407,-20.595817103444247,-47.0
